10	0.954329	-0.301235	1.89931	0	0.114202	0.828717	0	4.71027e-37	-2.49965e-37	0	0.928233	5.54733	-3.00268	0	1.93063	-1.9499	0	-2.77145e-36	2.31585e-36	0	0.941595	-4.54501	3.09877	0	-1.50123	1.86345	0	2.80638e-36	-8.3941e-37	0	0.933272	-5.24074	1.50031	0	-1.99253	1.28575	0	3.13526e-36	4.58623e-38	0	0.966112	4.01535	0.108383	0	1.68533	-0.46144	0	-1.97581e-36	6.86314e-37	0	0.999115	-0.669546	3.83345	0	0.204871	1.68039	0	7.38036e-37	-1.37948e-36	0	0.98404	1.1671	1.5866	0	0.686044	0.513289	0	-3.59422e-37	-1.01935e-37	0	0.905011	0.191609	-1.05821	0	-0.0537307	-0.464725	0	1.4449e-37	1.31221e-36	0	0.913284	1.92945	2.51798	0	1.12092	0.804865	0	-7.24816e-37	-6.00369e-37	0	0.979021	3.16113	3.4423	0	1.7503	1.03429	0	-1.46368e-36	-1.18908e-36	0
10	0.954329	-0.278394	2.06506	0	0.114202	0.828717	0	5.0592e-37	-2.86592e-37	0	0.928233	5.93345	-3.39266	0	1.93063	-1.9499	0	-2.95141e-36	2.60742e-36	0	0.941595	-4.84525	3.47147	0	-1.50123	1.86345	0	3.03377e-36	-9.99148e-37	0	0.933272	-5.63924	1.75746	0	-1.99253	1.28575	0	3.41881e-36	-4.40678e-38	0	0.966112	4.35241	0.0160952	0	1.68533	-0.46144	0	-2.13305e-36	8.07356e-37	0	0.999115	-0.628572	4.16953	0	0.204871	1.68039	0	7.63075e-37	-1.52577e-36	0	0.98404	1.30431	1.68926	0	0.686044	0.513289	0	-3.94829e-37	-1.00327e-37	0	0.905011	0.180863	-1.15116	0	-0.0537307	-0.464725	0	1.9686e-37	1.42598e-36	0	0.913284	2.15363	2.67896	0	1.12092	0.804865	0	-8.08061e-37	-6.32658e-37	0	0.979021	3.51119	3.64916	0	1.7503	1.03429	0	-1.63109e-36	-1.25219e-36	0
10	0.954329	-0.255554	2.2308	0	0.114202	0.828717	0	5.40814e-37	-3.2322e-37	0	0.928233	6.31958	-3.78264	0	1.93063	-1.9499	0	-3.13136e-36	2.89899e-36	0	0.941595	-5.1455	3.84416	0	-1.50123	1.86345	0	3.26116e-36	-1.15889e-36	0	0.933272	-6.03775	2.01461	0	-1.99253	1.28575	0	3.70236e-36	-1.33998e-37	0	0.966112	4.68948	-0.0761928	0	1.68533	-0.46144	0	-2.29028e-36	9.28399e-37	0	0.999115	-0.587598	4.5056	0	0.204871	1.68039	0	7.88114e-37	-1.67207e-36	0	0.98404	1.44152	1.79192	0	0.686044	0.513289	0	-4.30235e-37	-9.87184e-38	0	0.905011	0.170116	-1.2441	0	-0.0537307	-0.464725	0	2.49231e-37	1.53974e-36	0	0.913284	2.37782	2.83993	0	1.12092	0.804865	0	-8.91305e-37	-6.64946e-37	0	0.979021	3.86125	3.85602	0	1.7503	1.03429	0	-1.79849e-36	-1.3153e-36	0
10	0.954329	-0.232714	2.39654	0	0.114202	0.828717	0	5.75707e-37	-3.59847e-37	0	0.928233	6.70571	-4.17262	0	1.93063	-1.9499	0	-3.31132e-36	3.19056e-36	0	0.941595	-5.44575	4.21685	0	-1.50123	1.86345	0	3.48855e-36	-1.31862e-36	0	0.933272	-6.43625	2.27176	0	-1.99253	1.28575	0	3.9859e-36	-2.23928e-37	0	0.966112	5.02654	-0.168481	0	1.68533	-0.46144	0	-2.44751e-36	1.04944e-36	0	0.999115	-0.546624	4.84168	0	0.204871	1.68039	0	8.13153e-37	-1.81836e-36	0	0.98404	1.57873	1.89457	0	0.686044	0.513289	0	-4.65641e-37	-9.711e-38	0	0.905011	0.15937	-1.33705	0	-0.0537307	-0.464725	0	3.01601e-37	1.65351e-36	0	0.913284	2.602	3.0009	0	1.12092	0.804865	0	-9.7455e-37	-6.97235e-37	0	0.979021	4.21131	4.06287	0	1.7503	1.03429	0	-1.9659e-36	-1.3784e-36	0
10	0.954329	-0.209873	2.56229	0	0.114202	0.828717	0	6.10601e-37	-3.96475e-37	0	0.928233	7.09184	-4.5626	0	1.93063	-1.9499	0	-3.49127e-36	3.48213e-36	0	0.941595	-5.74599	4.58954	0	-1.50123	1.86345	0	3.71594e-36	-1.47836e-36	0	0.933272	-6.83476	2.52891	0	-1.99253	1.28575	0	4.26945e-36	-3.13858e-37	0	0.966112	5.36361	-0.260769	0	1.68533	-0.46144	0	-2.60475e-36	1.17048e-36	0	0.999115	-0.505649	5.17776	0	0.204871	1.68039	0	8.38192e-37	-1.96466e-36	0	0.98404	1.71594	1.99723	0	0.686044	0.513289	0	-5.01047e-37	-9.55015e-38	0	0.905011	0.148624	-1.42999	0	-0.0537307	-0.464725	0	3.53971e-37	1.76727e-36	0	0.913284	2.82619	3.16187	0	1.12092	0.804865	0	-1.05779e-36	-7.29524e-37	0	0.979021	4.56137	4.26973	0	1.7503	1.03429	0	-2.1333e-36	-1.44151e-36	0
10	0.954329	-0.187033	2.72803	0	0.114202	0.828717	0	6.45494e-37	-4.33103e-37	0	0.928233	7.47796	-4.95258	0	1.93063	-1.9499	0	-3.67123e-36	3.7737e-36	0	0.941595	-6.04624	4.96223	0	-1.50123	1.86345	0	3.94334e-36	-1.6381e-36	0	0.933272	-7.23327	2.78606	0	-1.99253	1.28575	0	4.553e-36	-4.03788e-37	0	0.966112	5.70067	-0.353057	0	1.68533	-0.46144	0	-2.76198e-36	1.29153e-36	0	0.999115	-0.464675	5.51384	0	0.204871	1.68039	0	8.63231e-37	-2.11095e-36	0	0.98404	1.85315	2.09989	0	0.686044	0.513289	0	-5.36453e-37	-9.3893e-38	0	0.905011	0.137878	-1.52294	0	-0.0537307	-0.464725	0	4.06342e-37	1.88103e-36	0	0.913284	3.05037	3.32285	0	1.12092	0.804865	0	-1.14104e-36	-7.61813e-37	0	0.979021	4.91143	4.47659	0	1.7503	1.03429	0	-2.3007e-36	-1.50462e-36	0
10	0.954329	-0.164193	2.89377	0	0.114202	0.828717	0	6.80388e-37	-4.6973e-37	0	0.928233	7.86409	-5.34256	0	1.93063	-1.9499	0	-3.85118e-36	4.06527e-36	0	0.941595	-6.34648	5.33492	0	-1.50123	1.86345	0	4.17073e-36	-1.79784e-36	0	0.933272	-7.63177	3.04321	0	-1.99253	1.28575	0	4.83655e-36	-4.93718e-37	0	0.966112	6.03774	-0.445345	0	1.68533	-0.46144	0	-2.91921e-36	1.41257e-36	0	0.999115	-0.423701	5.84992	0	0.204871	1.68039	0	8.8827e-37	-2.25724e-36	0	0.98404	1.99036	2.20255	0	0.686044	0.513289	0	-5.71859e-37	-9.22845e-38	0	0.905011	0.127132	-1.61588	0	-0.0537307	-0.464725	0	4.58712e-37	1.9948e-36	0	0.913284	3.27455	3.48382	0	1.12092	0.804865	0	-1.22428e-36	-7.94101e-37	0	0.979021	5.26149	4.68345	0	1.7503	1.03429	0	-2.46811e-36	-1.56772e-36	0
10	0.954329	-0.141352	3.05952	0	0.114202	0.828717	0	7.15281e-37	-5.06358e-37	0	0.928233	8.25022	-5.73254	0	1.93063	-1.9499	0	-4.03114e-36	4.35684e-36	0	0.941595	-6.64673	5.70761	0	-1.50123	1.86345	0	4.39812e-36	-1.95758e-36	0	0.933272	-8.03028	3.30036	0	-1.99253	1.28575	0	5.1201e-36	-5.83649e-37	0	0.966112	6.3748	-0.537633	0	1.68533	-0.46144	0	-3.07645e-36	1.53361e-36	0	0.999115	-0.382727	6.186	0	0.204871	1.68039	0	9.13309e-37	-2.40354e-36	0	0.98404	2.12757	2.3052	0	0.686044	0.513289	0	-6.07265e-37	-9.0676e-38	0	0.905011	0.116386	-1.70883	0	-0.0537307	-0.464725	0	5.11083e-37	2.10856e-36	0	0.913284	3.49874	3.64479	0	1.12092	0.804865	0	-1.30753e-36	-8.2639e-37	0	0.979021	5.61155	4.8903	0	1.7503	1.03429	0	-2.63551e-36	-1.63083e-36	0
10	0.954329	-0.118512	3.22526	0	0.114202	0.828717	0	7.50175e-37	-5.42985e-37	0	0.928233	8.63634	-6.12252	0	1.93063	-1.9499	0	-4.21109e-36	4.64841e-36	0	0.941595	-6.94698	6.0803	0	-1.50123	1.86345	0	4.62551e-36	-2.11732e-36	0	0.933272	-8.42878	3.55751	0	-1.99253	1.28575	0	5.40365e-36	-6.73579e-37	0	0.966112	6.71187	-0.629921	0	1.68533	-0.46144	0	-3.23368e-36	1.65465e-36	0	0.999115	-0.341752	6.52208	0	0.204871	1.68039	0	9.38348e-37	-2.54983e-36	0	0.98404	2.26477	2.40786	0	0.686044	0.513289	0	-6.42671e-37	-8.90675e-38	0	0.905011	0.10564	-1.80177	0	-0.0537307	-0.464725	0	5.63453e-37	2.22233e-36	0	0.913284	3.72292	3.80577	0	1.12092	0.804865	0	-1.39077e-36	-8.58679e-37	0	0.979021	5.96161	5.09716	0	1.7503	1.03429	0	-2.80292e-36	-1.69394e-36	0
10	0.954329	-0.0956716	3.391	0	0.114202	0.828717	0	7.85068e-37	-5.79613e-37	0	0.928233	9.02247	-6.5125	0	1.93063	-1.9499	0	-4.39105e-36	4.93998e-36	0	0.941595	-7.24722	6.45299	0	-1.50123	1.86345	0	4.8529e-36	-2.27705e-36	0	0.933272	-8.82729	3.81466	0	-1.99253	1.28575	0	5.6872e-36	-7.63509e-37	0	0.966112	7.04893	-0.722209	0	1.68533	-0.46144	0	-3.39092e-36	1.7757e-36	0	0.999115	-0.300778	6.85816	0	0.204871	1.68039	0	9.63386e-37	-2.69613e-36	0	0.98404	2.40198	2.51052	0	0.686044	0.513289	0	-6.78077e-37	-8.7459e-38	0	0.905011	0.0948934	-1.89472	0	-0.0537307	-0.464725	0	6.15824e-37	2.33609e-36	0	0.913284	3.94711	3.96674	0	1.12092	0.804865	0	-1.47402e-36	-8.90968e-37	0	0.979021	6.31167	5.30402	0	1.7503	1.03429	0	-2.97032e-36	-1.75704e-36	0
10	0.954329	-0.0728312	3.55675	0	0.114202	0.828717	0	8.19961e-37	-6.16241e-37	0	0.928233	9.4086	-6.90248	0	1.93063	-1.9499	0	-4.571e-36	5.23155e-36	0	0.941595	-7.54747	6.82568	0	-1.50123	1.86345	0	5.08029e-36	-2.43679e-36	0	0.933272	-9.2258	4.07182	0	-1.99253	1.28575	0	5.97075e-36	-8.53439e-37	0	0.966112	7.386	-0.814497	0	1.68533	-0.46144	0	-3.54815e-36	1.89674e-36	0	0.999115	-0.259804	7.19423	0	0.204871	1.68039	0	9.88425e-37	-2.84242e-36	0	0.98404	2.53919	2.61318	0	0.686044	0.513289	0	-7.13483e-37	-8.58506e-38	0	0.905011	0.0841473	-1.98766	0	-0.0537307	-0.464725	0	6.68194e-37	2.44986e-36	0	0.913284	4.17129	4.12771	0	1.12092	0.804865	0	-1.55726e-36	-9.23256e-37	0	0.979021	6.66173	5.51088	0	1.7503	1.03429	0	-3.13773e-36	-1.82015e-36	0
10	0.954329	-0.0499909	3.72249	0	0.114202	0.828717	0	8.54855e-37	-6.52868e-37	0	0.928233	9.79472	-7.29246	0	1.93063	-1.9499	0	-4.75096e-36	5.52312e-36	0	0.941595	-7.84771	7.19837	0	-1.50123	1.86345	0	5.30769e-36	-2.59653e-36	0	0.933272	-9.6243	4.32897	0	-1.99253	1.28575	0	6.2543e-36	-9.43369e-37	0	0.966112	7.72306	-0.906785	0	1.68533	-0.46144	0	-3.70538e-36	2.01778e-36	0	0.999115	-0.21883	7.53031	0	0.204871	1.68039	0	1.01346e-36	-2.98872e-36	0	0.98404	2.6764	2.71584	0	0.686044	0.513289	0	-7.48889e-37	-8.42421e-38	0	0.905011	0.0734011	-2.08061	0	-0.0537307	-0.464725	0	7.20565e-37	2.56362e-36	0	0.913284	4.39547	4.28869	0	1.12092	0.804865	0	-1.64051e-36	-9.55545e-37	0	0.979021	7.01179	5.71774	0	1.7503	1.03429	0	-3.30513e-36	-1.88326e-36	0
10	0.954329	-0.0271506	3.88823	0	0.114202	0.828717	0	8.89748e-37	-6.89496e-37	0	0.928233	10.1809	-7.68244	0	1.93063	-1.9499	0	-4.93091e-36	5.81469e-36	0	0.941595	-8.14796	7.57106	0	-1.50123	1.86345	0	5.53508e-36	-2.75627e-36	0	0.933272	-10.0228	4.58612	0	-1.99253	1.28575	0	6.53785e-36	-1.0333e-36	0	0.966112	8.06013	-0.999073	0	1.68533	-0.46144	0	-3.86262e-36	2.13882e-36	0	0.999115	-0.177856	7.86639	0	0.204871	1.68039	0	1.0385e-36	-3.13501e-36	0	0.98404	2.81361	2.81849	0	0.686044	0.513289	0	-7.84295e-37	-8.26336e-38	0	0.905011	0.062655	-2.17355	0	-0.0537307	-0.464725	0	7.72935e-37	2.67739e-36	0	0.913284	4.61966	4.44966	0	1.12092	0.804865	0	-1.72375e-36	-9.87834e-37	0	0.979021	7.36185	5.92459	0	1.7503	1.03429	0	-3.47253e-36	-1.94636e-36	0
10	0.954329	-0.00431022	4.05398	0	0.114202	0.828717	0	9.24642e-37	-7.26123e-37	0	0.928233	10.567	-8.07241	0	1.93063	-1.9499	0	-5.11087e-36	6.10626e-36	0	0.941595	-8.44821	7.94375	0	-1.50123	1.86345	0	5.76247e-36	-2.91601e-36	0	0.933272	-10.4213	4.84327	0	-1.99253	1.28575	0	6.82139e-36	-1.12323e-36	0	0.966112	8.3972	-1.09136	0	1.68533	-0.46144	0	-4.01985e-36	2.25987e-36	0	0.999115	-0.136881	8.20247	0	0.204871	1.68039	0	1.06354e-36	-3.2813e-36	0	0.98404	2.95082	2.92115	0	0.686044	0.513289	0	-8.19702e-37	-8.10251e-38	0	0.905011	0.0519088	-2.2665	0	-0.0537307	-0.464725	0	8.25306e-37	2.79115e-36	0	0.913284	4.84384	4.61063	0	1.12092	0.804865	0	-1.80699e-36	-1.02012e-36	0	0.979021	7.71191	6.13145	0	1.7503	1.03429	0	-3.63994e-36	-2.00947e-36	0
10	0.954329	0.0185301	4.21972	0	0.114202	0.828717	0	9.59535e-37	-7.62751e-37	0	0.928233	10.9531	-8.46239	0	1.93063	-1.9499	0	-5.29082e-36	6.39783e-36	0	0.941595	-8.74845	8.31644	0	-1.50123	1.86345	0	5.98986e-36	-3.07575e-36	0	0.933272	-10.8198	5.10042	0	-1.99253	1.28575	0	7.10494e-36	-1.21316e-36	0	0.966112	8.73426	-1.18365	0	1.68533	-0.46144	0	-4.17708e-36	2.38091e-36	0	0.999115	-0.0959072	8.53855	0	0.204871	1.68039	0	1.08858e-36	-3.4276e-36	0	0.98404	3.08803	3.02381	0	0.686044	0.513289	0	-8.55108e-37	-7.94166e-38	0	0.905011	0.0411627	-2.35944	0	-0.0537307	-0.464725	0	8.77676e-37	2.90491e-36	0	0.913284	5.06803	4.7716	0	1.12092	0.804865	0	-1.89024e-36	-1.05241e-36	0	0.979021	8.06197	6.33831	0	1.7503	1.03429	0	-3.80734e-36	-2.07258e-36	0
10	0.954329	0.0413705	4.38546	0	0.114202	0.828717	0	9.94429e-37	-7.99379e-37	0	0.928233	11.3392	-8.85237	0	1.93063	-1.9499	0	-5.47078e-36	6.6894e-36	0	0.941595	-9.0487	8.68913	0	-1.50123	1.86345	0	6.21725e-36	-3.23548e-36	0	0.933272	-11.2183	5.35757	0	-1.99253	1.28575	0	7.38849e-36	-1.30309e-36	0	0.966112	9.07133	-1.27594	0	1.68533	-0.46144	0	-4.33432e-36	2.50195e-36	0	0.999115	-0.054933	8.87463	0	0.204871	1.68039	0	1.11362e-36	-3.57389e-36	0	0.98404	3.22524	3.12647	0	0.686044	0.513289	0	-8.90514e-37	-7.78081e-38	0	0.905011	0.0304165	-2.45239	0	-0.0537307	-0.464725	0	9.30046e-37	3.01868e-36	0	0.913284	5.29221	4.93258	0	1.12092	0.804865	0	-1.97348e-36	-1.0847e-36	0	0.979021	8.41203	6.54517	0	1.7503	1.03429	0	-3.97475e-36	-2.13568e-36	0
10	0.954329	0.0642108	4.55121	0	0.114202	0.828717	0	1.02932e-36	-8.36006e-37	0	0.928233	11.7254	-9.24235	0	1.93063	-1.9499	0	-5.65073e-36	6.98097e-36	0	0.941595	-9.34895	9.06182	0	-1.50123	1.86345	0	6.44464e-36	-3.39522e-36	0	0.933272	-11.6168	5.61472	0	-1.99253	1.28575	0	7.67204e-36	-1.39302e-36	0	0.966112	9.40839	-1.36822	0	1.68533	-0.46144	0	-4.49155e-36	2.623e-36	0	0.999115	-0.0139588	9.21071	0	0.204871	1.68039	0	1.13866e-36	-3.72019e-36	0	0.98404	3.36245	3.22913	0	0.686044	0.513289	0	-9.2592e-37	-7.61996e-38	0	0.905011	0.0196704	-2.54533	0	-0.0537307	-0.464725	0	9.82417e-37	3.13244e-36	0	0.913284	5.51639	5.09355	0	1.12092	0.804865	0	-2.05673e-36	-1.11699e-36	0	0.979021	8.76209	6.75202	0	1.7503	1.03429	0	-4.14215e-36	-2.19879e-36	0
10	0.954329	0.0870511	4.71695	0	0.114202	0.828717	0	1.06422e-36	-8.72634e-37	0	0.928233	12.1115	-9.63233	0	1.93063	-1.9499	0	-5.83069e-36	7.27254e-36	0	0.941595	-9.64919	9.43451	0	-1.50123	1.86345	0	6.67203e-36	-3.55496e-36	0	0.933272	-12.0153	5.87187	0	-1.99253	1.28575	0	7.95559e-36	-1.48295e-36	0	0.966112	9.74546	-1.46051	0	1.68533	-0.46144	0	-4.64879e-36	2.74404e-36	0	0.999115	0.0270154	9.54678	0	0.204871	1.68039	0	1.1637e-36	-3.86648e-36	0	0.98404	3.49965	3.33178	0	0.686044	0.513289	0	-9.61326e-37	-7.45911e-38	0	0.905011	0.00892425	-2.63828	0	-0.0537307	-0.464725	0	1.03479e-36	3.24621e-36	0	0.913284	5.74058	5.25452	0	1.12092	0.804865	0	-2.13997e-36	-1.14928e-36	0	0.979021	9.11215	6.95888	0	1.7503	1.03429	0	-4.30955e-36	-2.2619e-36	0
